lastUpdateId,bids,asks
747796433,"['0.00204340', '56.32000000']","['0.00204350', '1.83000000']"
747796433,"['0.00204330', '0.25000000']","['0.00204360', '3.14000000']"
747796433,"['0.00204310', '0.24000000']","['0.00204370', '1.55000000']"
747796433,"['0.00204280', '0.32000000']","['0.00204400', '10.00000000']"
747796433,"['0.00204270', '57.26000000']","['0.00204410', '2.09000000']"
747796433,"['0.00204250', '3.74000000']","['0.00204420', '2.24000000']"
747796433,"['0.00204220', '44.36000000']","['0.00204460', '137.80000000']"
747796433,"['0.00204210', '143.36000000']","['0.00204480', '46.45000000']"
747796433,"['0.00204200', '78.07000000']","['0.00204500', '100.00000000']"
747796433,"['0.00204190', '10.34000000']","['0.00204520', '8.77000000']"
747796433,"['0.00204180', '54.69000000']","['0.00204540', '4.14000000']"
747796433,"['0.00204170', '0.08000000']","['0.00204550', '100.99000000']"
747796433,"['0.00204150', '0.07000000']","['0.00204560', '130.42000000']"
747796433,"['0.00204140', '8.77000000']","['0.00204570', '3.18000000']"
747796433,"['0.00204130', '2.51000000']","['0.00204610', '26.30000000']"
747796433,"['0.00204120', '2.13000000']","['0.00204620', '833.18000000']"
747796433,"['0.00204100', '13.87000000']","['0.00204630', '111.09000000']"
747796433,"['0.00204090', '131.82000000']","['0.00204660', '1.89000000']"
747796433,"['0.00204080', '16.42000000']","['0.00204680', '1.48000000']"
747796433,"['0.00204070', '2.53000000']","['0.00204690', '174.66000000']"
747796433,"['0.00204060', '142.88000000']","['0.00204720', '32.22000000']"
747796433,"['0.00204050', '0.25000000']","['0.00204730', '16.72000000']"
747796433,"['0.00204040', '103.30000000']","['0.00204740', '640.20000000']"
747796433,"['0.00204030', '737.50000000']","['0.00204750', '763.00000000']"
747796433,"['0.00204020', '24.47000000']","['0.00204760', '141.70000000']"
747796433,"['0.00204010', '1.32000000']","['0.00204780', '34.15000000']"
747796433,"['0.00204000', '88.10000000']","['0.00204790', '41.98000000']"
747796433,"['0.00203990', '165.78000000']","['0.00204800', '41.75000000']"
747796433,"['0.00203980', '26.78000000']","['0.00204820', '105.24000000']"
747796433,"['0.00203970', '131.58000000']","['0.00204840', '3.77000000']"
747796433,"['0.00203950', '4.73000000']","['0.00204850', '5.13000000']"
747796433,"['0.00203940', '110.41000000']","['0.00204860', '2.61000000']"
747796433,"['0.00203930', '5.48000000']","['0.00204880', '611.16000000']"
747796433,"['0.00203920', '107.30000000']","['0.00204890', '9.31000000']"
747796433,"['0.00203910', '15.89000000']","['0.00204900', '3.19000000']"
747796433,"['0.00203900', '11.40000000']","['0.00204910', '3.70000000']"
747796433,"['0.00203890', '7.29000000']","['0.00204920', '9.41000000']"
747796433,"['0.00203880', '6.88000000']","['0.00204940', '39.17000000']"
747796433,"['0.00203870', '10.88000000']","['0.00204950', '3.74000000']"
747796433,"['0.00203860', '12.55000000']","['0.00204970', '1.49000000']"
747796433,"['0.00203850', '1.12000000']","['0.00204980', '1.95000000']"
747796433,"['0.00203840', '0.18000000']","['0.00204990', '0.65000000']"
747796433,"['0.00203820', '1.49000000']","['0.00205000', '104.40000000']"
747796433,"['0.00203800', '14.37000000']","['0.00205010', '1.89000000']"
747796433,"['0.00203790', '0.91000000']","['0.00205020', '5.04000000']"
747796433,"['0.00203780', '0.13000000']","['0.00205030', '0.77000000']"
747796433,"['0.00203770', '0.76000000']","['0.00205040', '3.81000000']"
747796433,"['0.00203760', '5.49000000']","['0.00205050', '4.35000000']"
747796433,"['0.00203750', '0.35000000']","['0.00205070', '0.85000000']"
747796433,"['0.00203740', '1.79000000']","['0.00205080', '0.09000000']"
747796433,"['0.00203730', '3.70000000']","['0.00205090', '0.10000000']"
747796433,"['0.00203720', '1.36000000']","['0.00205100', '704.00000000']"
747796433,"['0.00203710', '766.61000000']","['0.00205130', '2.37000000']"
747796433,"['0.00203700', '490.03000000']","['0.00205140', '9.78000000']"
747796433,"['0.00203690', '1.05000000']","['0.00205150', '2.44000000']"
747796433,"['0.00203670', '14.96000000']","['0.00205160', '179.60000000']"
747796433,"['0.00203660', '5.43000000']","['0.00205170', '402.82000000']"
747796433,"['0.00203650', '0.14000000']","['0.00205190', '147.50000000']"
747796433,"['0.00203640', '1.75000000']","['0.00205200', '7.40000000']"
747796433,"['0.00203630', '178.88000000']","['0.00205210', '2.98000000']"
747796433,"['0.00203620', '3.43000000']","['0.00205220', '3.11000000']"
747796433,"['0.00203610', '246.74000000']","['0.00205230', '0.52000000']"
747796433,"['0.00203600', '11.56000000']","['0.00205240', '2.91000000']"
747796433,"['0.00203590', '2.12000000']","['0.00205250', '2.65000000']"
747796433,"['0.00203580', '1.80000000']","['0.00205260', '5.53000000']"
747796433,"['0.00203570', '200.82000000']","['0.00205270', '9.62000000']"
747796433,"['0.00203550', '14.18000000']","['0.00205280', '5.52000000']"
747796433,"['0.00203540', '4.13000000']","['0.00205300', '19.06000000']"
747796433,"['0.00203530', '6.69000000']","['0.00205310', '0.25000000']"
747796433,"['0.00203520', '1.38000000']","['0.00205320', '356.48000000']"
747796433,"['0.00203510', '1.24000000']","['0.00205330', '2.37000000']"
747796433,"['0.00203500', '17.22000000']","['0.00205340', '18.32000000']"
747796433,"['0.00203490', '10.92000000']","['0.00205350', '0.51000000']"
747796433,"['0.00203480', '0.10000000']","['0.00205380', '0.45000000']"
747796433,"['0.00203470', '4.09000000']","['0.00205390', '4.50000000']"
747796433,"['0.00203460', '10.24000000']","['0.00205400', '6.60000000']"
747796433,"['0.00203450', '2.13000000']","['0.00205410', '260.35000000']"
747796433,"['0.00203440', '0.76000000']","['0.00205420', '0.43000000']"
747796433,"['0.00203430', '262.08000000']","['0.00205430', '2.11000000']"
747796433,"['0.00203420', '13.07000000']","['0.00205440', '3.69000000']"
747796433,"['0.00203410', '51.32000000']","['0.00205450', '2.47000000']"
747796433,"['0.00203400', '103.93000000']","['0.00205460', '2.87000000']"
747796433,"['0.00203390', '17.36000000']","['0.00205470', '2.56000000']"
747796433,"['0.00203380', '21.80000000']","['0.00205480', '0.13000000']"
747796433,"['0.00203370', '312.69000000']","['0.00205500', '520.18000000']"
747796433,"['0.00203360', '3.69000000']","['0.00205510', '9.24000000']"
747796433,"['0.00203350', '3.78000000']","['0.00205520', '3.08000000']"
747796433,"['0.00203340', '0.31000000']","['0.00205530', '5.48000000']"
747796433,"['0.00203330', '1.19000000']","['0.00205540', '3.17000000']"
747796433,"['0.00203320', '1.36000000']","['0.00205550', '3.86000000']"
747796433,"['0.00203310', '1.38000000']","['0.00205560', '0.22000000']"
747796433,"['0.00203300', '9.67000000']","['0.00205570', '5.23000000']"
747796433,"['0.00203290', '0.18000000']","['0.00205580', '1.24000000']"
747796433,"['0.00203280', '7.17000000']","['0.00205590', '4.43000000']"
747796433,"['0.00203270', '1.22000000']","['0.00205600', '4.71000000']"
747796433,"['0.00203260', '0.49000000']","['0.00205610', '9.80000000']"
747796433,"['0.00203250', '0.67000000']","['0.00205620', '2.38000000']"
747796433,"['0.00203240', '63.83000000']","['0.00205630', '9.76000000']"
747796433,"['0.00203230', '1.17000000']","['0.00205640', '0.09000000']"
747796433,"['0.00203220', '5.43000000']","['0.00205650', '0.91000000']"
